id	session	exp	sacXresp	gain	tarX	rt	sigma	PL	posu	sess_n
cm	large	exp3	9.68575312410569	1.0761947915673	9	195	0.9093756	57.34494	2	1
cm	large	exp3	12.3069295497063	0.946686888438946	13	236	0.9093756	57.34494	2	1
cm	large	exp3	13.2997880025126	1.02306061557789	13	276	0.9093756	50.44071	3	1
cm	large	exp3	12.7733054943355	0.982561961102734	13	182	0.9093756	145.9493	1	1
cm	large	exp3	12.287242549713	1.02393687914275	12	206	0.9093756	50.44071	3	1
cm	large	exp3	11.8991300948099	1.18991300948099	10	215	0.9093756	57.34494	2	1
cm	large	exp3	12.9445600756859	1.07871333964049	12	198	0.9093756	57.34494	2	1
cm	large	exp3	10.3500891736574	1.15000990818416	9	206	0.9093756	57.34494	2	1
cm	large	exp3	11.0778387743581	1.00707625221437	11	185	0.9093756	50.44071	3	1
cm	large	exp3	10.0071530045111	1.11190588939013	9	203	0.9093756	57.34494	2	1
cm	large	exp3	10.8900062489874	1.21000069433194	9	201	0.9093756	57.34494	2	1
cm	large	exp3	10.8388594164456	1.08388594164456	10	208	0.9093756	50.44071	3	1
cm	large	exp3	9.4200183280725	1.04666870311917	9	179	0.9093756	50.44071	3	1
cm	large	exp3	10.1242714404663	1.1249190489407	9	177	0.9093756	145.9493	1	1
cm	large	exp3	10.2989898537416	1.14433220597129	9	216	0.9093756	50.44071	3	1
cm	large	exp3	13.5628519015589	1.04329630011991	13	244	0.9093756	145.9493	1	1
cm	large	exp3	13.4086116858804	1.03143166814464	13	204	0.9093756	57.34494	2	1
cm	large	exp3	10.326888592579	1.14743206584211	9	186	0.9093756	57.34494	2	1
cm	large	exp3	13.2242681417494	1.01725139551918	13	280	0.9093756	50.44071	3	1
cm	large	exp3	12.0171435338271	1.09246759398428	11	198	0.9093756	57.34494	2	1
cm	large	exp3	12.3479000452995	1.02899167044162	12	187	0.9093756	57.34494	2	1
cm	large	exp3	9.50602996863167	1.05622555207019	9	171	0.9093756	57.34494	2	1
cm	large	exp3	11.6062545686278	1.05511405169344	11	213	0.9093756	57.34494	2	1
cm	large	exp3	10.1281646179338	1.12535162421487	9	182	0.9093756	145.9493	1	1
cm	large	exp3	13.0313211994239	1.0024093230326	13	232	0.9093756	50.44071	3	1
cm	large	exp3	11.6803068588776	0.97335890490647	12	169	0.9093756	145.9493	1	1
cm	large	exp3	10.7043449197861	1.18937165775401	9	152	0.9093756	145.9493	1	1
cm	large	exp3	12.2273129941632	1.0189427495136	12	197	0.9093756	50.44071	3	1
cm	large	exp3	10.892860954007	1.21031788377856	9	196	0.9093756	50.44071	3	1
cm	large	exp3	10.039046189611	1.0039046189611	10	203	0.9093756	50.44071	3	1
cm	large	exp3	10.9773416154372	0.997940146857924	11	177	0.9093756	57.34494	2	1
cm	large	exp3	10.4857401585218	1.04857401585218	10	189	0.9093756	50.44071	3	1
cm	large	exp3	11.1382086470308	1.23757873855898	9	163	0.9093756	145.9493	1	1
cm	large	exp3	12.0687141616815	1.09715583288014	11	170	0.9093756	145.9493	1	1
cm	large	exp3	10.3976137004673	1.15529041116303	9	194	0.9093756	50.44071	3	1
cm	large	exp3	13.798783981392	1.149898665116	12	171	0.9093756	145.9493	1	1
cm	large	exp3	11.8062738398895	1.31180820443217	9	201	0.9093756	57.34494	2	1
cm	large	exp3	12.2805170321791	1.22805170321791	10	197	0.9093756	57.34494	2	1
cm	large	exp3	11.5898524441513	1.0536229494683	11	172	0.9093756	145.9493	1	1
cm	large	exp3	12.0116165335033	1.09196513940939	11	163	0.9093756	145.9493	1	1
cm	large	exp3	12.9009603895462	0.992381568426632	13	171	0.9093756	145.9493	1	1
cm	large	exp3	11.0868460209051	1.10868460209052	10	171	0.9093756	145.9493	1	1
cm	large	exp3	10.4264278750967	1.04264278750967	10	198	0.9093756	50.44071	3	1
cm	large	exp3	9.92963876396344	1.10329319599594	9	197	0.9093756	57.34494	2	1
cm	large	exp3	11.4724494464269	1.04294994967518	11	157	0.9093756	145.9493	1	1
cm	large	exp3	11.0478141793058	1.00434674357325	11	175	0.9093756	50.44071	3	1
cm	large	exp3	13.2812563945161	1.02163510727047	13	185	0.9093756	57.34494	2	1
cm	large	exp3	12.6248724039571	1.14771567308701	11	190	0.9093756	57.34494	2	1
cm	large	exp3	13.0769300703346	1.00591769771805	13	189	0.9093756	50.44071	3	1
cm	large	exp3	10.6433669604051	1.06433669604051	10	184	0.9093756	57.34494	2	1
cm	large	exp3	12.209627144968	1.2209627144968	10	202	0.9093756	145.9493	1	1
cm	large	exp3	10.0699636585428	1.1188848509492	9	213	0.9093756	50.44071	3	1
cm	large	exp3	11.0374073108905	1.10374073108905	10	179	0.9093756	145.9493	1	1
cm	large	exp3	13.6356958384238	1.04889967987876	13	171	0.9093756	145.9493	1	1
cm	large	exp3	11.8504092149136	0.987534101242801	12	204	0.9093756	50.44071	3	1
cm	large	exp3	13.5493122524359	1.12910935436966	12	184	0.9093756	145.9493	1	1
cm	large	exp3	11.0199782804074	1.00181620730977	11	159	0.9093756	145.9493	1	1
cm	large	exp3	13.5649312677286	1.04345625136374	13	161	0.9093756	145.9493	1	1
cm	large	exp3	11.1876422797131	1.01705838906482	11	195	0.9093756	57.34494	2	1
cm	large	exp3	11.2966921406616	0.941391011721798	12	205	0.9093756	50.44071	3	1
cm	large	exp3	12.6026398630364	1.05021998858637	12	171	0.9093756	145.9493	1	1
cm	large	exp3	11.4472158134314	1.04065598303922	11	159	0.9093756	57.34494	2	1
cm	large	exp3	10.1533315431227	1.12814794923585	9	202	0.9093756	57.34494	2	1
cm	large	exp3	10.1745437413212	1.1305048601468	9	157	0.9093756	57.34494	2	1
cm	large	exp3	12.3993601065256	1.03328000887713	12	170	0.9093756	145.9493	1	1
cm	large	exp3	11.628776185226	0.969064682102168	12	181	0.9093756	50.44071	3	1
cm	large	exp3	8.94534220532319	0.894534220532319	10	204	0.9093756	50.44071	3	1
cm	large	exp3	13.4358528603985	1.03352714310758	13	170	0.9093756	145.9493	1	1
cm	large	exp3	13.1699729064806	1.09749774220672	12	171	0.9093756	145.9493	1	1
cm	large	exp3	10.0913159547739	1.12125732830821	9	190	0.9093756	50.44071	3	1
cm	large	exp3	10.1286310072256	1.01286310072256	10	151	0.9093756	145.9493	1	1
cm	large	exp3	9.39691718801449	1.04410190977939	9	216	0.9093756	50.44071	3	1
cm	large	exp3	12.6947466610134	0.976518973924104	13	158	0.9093756	145.9493	1	1
cm	large	exp3	11.7859771524956	0.982164762707966	12	174	0.9093756	145.9493	1	1
cm	large	exp3	11.9381788424342	0.994848236869513	12	174	0.9093756	57.34494	2	1
cm	large	exp3	8.53376904242447	0.853376904242447	10	216	0.9093756	50.44071	3	1
cm	large	exp3	11.1641568272075	0.930346402267295	12	161	0.9093756	145.9493	1	1
cm	large	exp3	11.659777660334	1.05997978730309	11	223	0.9093756	50.44071	3	1
cm	large	exp3	12.9701747095389	0.997705746887607	13	214	0.9093756	50.44071	3	1
cm	large	exp3	10.8044568760258	1.08044568760258	10	201	0.9093756	57.34494	2	1
cm	large	exp3	9.65626258017767	1.07291806446419	9	188	0.9093756	57.34494	2	1
cm	large	exp3	11.1329130925306	0.85637793019466	13	184	0.9093756	50.44071	3	1
cm	large	exp3	11.694773629865	1.06316123907863	11	209	0.9093756	50.44071	3	1
cm	large	exp3	13.4988268599078	1.03837129691599	13	225	0.9093756	50.44071	3	1
cm	large	exp3	12.4459807915094	1.03716506595912	12	186	0.9093756	57.34494	2	1
cm	large	exp3	10.9986888552698	1.09986888552698	10	184	0.9093756	145.9493	1	1
cm	large	exp3	9.93327403249853	1.10369711472206	9	171	0.9093756	145.9493	1	1
cm	large	exp3	11.9917567682015	0.999313064016788	12	184	0.9093756	57.34494	2	1
cm	large	exp3	13.6534457197115	1.13778714330929	12	186	0.9093756	57.34494	2	1
cm	large	exp3	12.5120801811786	1.04267334843155	12	195	0.9093756	50.44071	3	1
cm	large	exp3	13.1868595433533	1.09890496194611	12	201	0.9093756	57.34494	2	1
cm	large	exp3	10.1759541393379	1.13066157103755	9	179	0.9093756	145.9493	1	1
cm	large	exp3	14.0799965602964	1.08307665848434	13	193	0.9093756	57.34494	2	1
cm	large	exp3	12.755982710125	1.15963479182955	11	159	0.9093756	145.9493	1	1
cm	large	exp3	14.6444622347635	1.12649709498181	13	176	0.9093756	145.9493	1	1
cm	large	exp3	12.6049344231135	0.969610340239498	13	211	0.9093756	50.44071	3	1
cm	large	exp3	11.2021807805972	1.12021807805972	10	253	0.9093756	50.44071	3	1
cm	large	exp3	15.0672915623186	1.15902242787066	13	176	0.9093756	145.9493	1	1
cm	large	exp3	12.413230429989	1.03443586916575	12	213	0.9093756	50.44071	3	1
cm	large	exp3	14.2858199847445	1.09890922959573	13	171	0.9093756	50.44071	3	1
cm	large	exp3	13.440257314448	1.12002144287066	12	204	0.9093756	50.44071	3	1
cm	large	exp3	13.2536736009774	1.01951335392134	13	193	0.9093756	57.34494	2	1
cm	large	exp3	13.0051832365275	1.08376526971062	12	215	0.9093756	57.34494	2	1
cm	large	exp3	13.1531604538088	1.0117815733699	13	281	0.9093756	145.9493	1	1
cm	large	exp3	10.2885520596383	1.14317245107092	9	179	0.9093756	145.9493	1	1
cm	large	exp3	14.0437452441204	1.08028809570157	13	180	0.9093756	57.34494	2	1
cm	large	exp3	10.1190490044338	1.01190490044338	10	216	0.9093756	57.34494	2	1
cm	large	exp3	11.0644482989176	1.10644482989176	10	225	0.9093756	50.44071	3	1
cm	large	exp3	10.2528031441452	1.13920034934947	9	215	0.9093756	50.44071	3	1
cm	large	exp3	11.8405237484733	0.91080951911333	13	274	0.9093756	50.44071	3	1
cm	large	exp3	14.6840997579712	1.12954613522855	13	200	0.9093756	57.34494	2	1
cm	large	exp3	9.43652733741559	1.04850303749062	9	184	0.9093756	50.44071	3	1
cm	large	exp3	10.3263746292494	1.14737495880549	9	204	0.9093756	57.34494	2	1
cm	large	exp3	11.2810717356533	0.940089311304444	12	201	0.9093756	50.44071	3	1
cm	large	exp3	9.30446976336547	1.03382997370727	9	193	0.9093756	50.44071	3	1
cm	large	exp3	10.0758571053203	1.00758571053203	10	173	0.9093756	145.9493	1	1
cm	large	exp3	10.4294914588651	1.15883238431835	9	197	0.9093756	50.44071	3	1
cm	large	exp3	11.5862051354078	1.15862051354078	10	191	0.9093756	50.44071	3	1
cm	large	exp3	13.0530739480336	1.18664308618487	11	227	0.9093756	50.44071	3	1
cm	large	exp3	10.8642171076477	1.08642171076477	10	188	0.9093756	57.34494	2	1
cm	large	exp3	7.93241965973535	0.881379962192817	9	196	0.9093756	57.34494	2	1
cm	large	exp3	10.7014918871828	0.972862898834803	11	181	0.9093756	57.34494	2	1
cm	large	exp3	12.9219586157688	1.17472351052444	11	167	0.9093756	145.9493	1	1
cm	large	exp3	10.6010373850069	0.963730671364259	11	193	0.9093756	50.44071	3	1
cm	large	exp3	11.0863558726012	1.10863558726012	10	177	0.9093756	57.34494	2	1
cm	large	exp3	12.3641997882783	0.951092291406024	13	215	0.9093756	50.44071	3	1
cm	large	exp3	11.9569664871759	1.08699695337962	11	162	0.9093756	145.9493	1	1
cm	large	exp3	12.2138757148465	1.22138757148465	10	186	0.9093756	50.44071	3	1
cm	large	exp3	12.3666941807676	1.12424492552433	11	161	0.9093756	57.34494	2	1
cm	large	exp3	9.05203554913027	0.822912322648206	11	199	0.9093756	50.44071	3	1
cm	large	exp3	12.2387719660236	0.94144399738643	13	162	0.9093756	57.34494	2	1
cm	large	exp3	9.90783558124599	0.990783558124599	10	173	0.9093756	145.9493	1	1
cm	large	exp3	13.1149831721552	1.09291526434627	12	154	0.9093756	145.9493	1	1
cm	large	exp3	11.1493926502012	1.01358115001829	11	163	0.9093756	57.34494	2	1
cm	large	exp3	9.80442564269444	1.08938062696605	9	170	0.9093756	145.9493	1	1
cm	large	exp3	12.8780102645085	1.07316752204237	12	167	0.9093756	50.44071	3	1
cm	large	exp3	12.208938388784	0.939149106829537	13	163	0.9093756	145.9493	1	1
cm	large	exp3	11.0444641499873	1.10444641499873	10	198	0.9093756	57.34494	2	1
cm	large	exp3	10.8113102497481	0.982846386340739	11	198	0.9093756	50.44071	3	1
cm	large	exp3	10.9263088924835	1.09263088924835	10	152	0.9093756	145.9493	1	1
cm	large	exp3	9.86421009089181	1.09602334343242	9	152	0.9093756	145.9493	1	1
cm	large	exp3	10.6816341192607	1.18684823547341	9	175	0.9093756	50.44071	3	1
cm	large	exp3	10.3530658693324	0.796389682256337	13	322	0.9093756	50.44071	3	1
cm	large	exp3	11.1766015847532	1.01605468952302	11	179	0.9093756	57.34494	2	1
cm	large	exp3	9.9610830777349	0.99610830777349	10	191	0.9093756	50.44071	3	1
cm	large	exp3	12.2293290120662	0.940717616312784	13	219	0.9093756	50.44071	3	1
cm	large	exp3	10.7558184192334	1.07558184192334	10	204	0.9093756	57.34494	2	1
cm	large	exp3	12.6329356625479	0.971764281734456	13	206	0.9093756	145.9493	1	1
cm	large	exp3	10.3781658460558	1.15312953845064	9	157	0.9093756	145.9493	1	1
cm	large	exp3	11.3694689164302	1.13694689164302	10	183	0.9093756	57.34494	2	1
cm	large	exp3	4.98223272055048	0.452930247322771	11	356	0.9093756	50.44071	3	1
cm	large	exp3	11.1381989164878	1.11381989164878	10	203	0.9093756	145.9493	1	1
cm	large	exp3	12.1831972988566	1.10756339080514	11	225	0.9093756	50.44071	3	1
cm	large	exp3	10.7249917891657	0.974999253560516	11	168	0.9093756	57.34494	2	1
cm	large	exp3	13.0407583406768	1.08672986172307	12	219	0.9093756	145.9493	1	1
cm	large	exp3	11.6192281110967	1.05629346464516	11	172	0.9093756	145.9493	1	1
cm	large	exp3	11.2585467584563	1.25094963982848	9	233	0.9093756	50.44071	3	1
cm	large	exp3	12.7175199701999	0.978270766938455	13	184	0.9093756	57.34494	2	1
cm	large	exp3	11.6701879743564	0.972515664529701	12	179	0.9093756	145.9493	1	1
cm	large	exp3	15.3316948268504	1.17936114052696	13	220	0.9093756	57.34494	2	1
cm	large	exp3	9.31731800860783	1.03525755651198	9	172	0.9093756	145.9493	1	1
cm	large	exp3	12.7715615916866	1.06429679930722	12	212	0.9093756	50.44071	3	1
cm	large	exp3	8.9220217512867	0.89220217512867	10	206	0.9093756	50.44071	3	1
cm	large	exp3	10.2373390898978	1.13748212109975	9	196	0.9093756	57.34494	2	1
cm	large	exp3	9.59086995030261	1.06565221670029	9	171	0.9093756	145.9493	1	1
cm	large	exp3	11.9407941991312	0.995066183260936	12	183	0.9093756	57.34494	2	1
cm	large	exp3	12.1543133224113	1.21543133224113	10	175	0.9093756	57.34494	2	1
cm	large	exp3	12.1239343798864	1.10217585271694	11	220	0.9093756	57.34494	2	1
cm	large	exp3	12.3718094989732	1.23718094989732	10	188	0.9093756	57.34494	2	1
cm	large	exp3	11.8813164858288	1.18813164858288	10	174	0.9093756	145.9493	1	1
cm	large	exp3	13.2976651754521	1.10813876462101	12	228	0.9093756	50.44071	3	1
cm	large	exp3	13.1152355765774	1.09293629804811	12	175	0.9093756	145.9493	1	1
cm	large	exp3	10.9724416535008	1.09724416535008	10	165	0.9093756	145.9493	1	1
cm	large	exp3	14.0961231570506	1.08431716592697	13	175	0.9093756	145.9493	1	1
cm	large	exp3	12.4284643380955	1.12986039437232	11	169	0.9093756	57.34494	2	1
cm	large	exp3	13.0570449888853	1.08808708240711	12	176	0.9093756	57.34494	2	1
cm	large	exp3	13.2889565064743	1.02222742357495	13	185	0.9093756	57.34494	2	1
cm	large	exp3	11.2751027849255	0.939591898743792	12	177	0.9093756	57.34494	2	1
cm	large	exp3	8.53360056840476	0.853360056840476	10	214	0.9093756	50.44071	3	1
cm	large	exp3	13.2926019782555	1.10771683152129	12	177	0.9093756	50.44071	3	1
cm	large	exp3	12.2629181870137	1.11481074427397	11	181	0.9093756	57.34494	2	1
cm	large	exp3	10.3127735159347	1.03127735159347	10	207	0.9093756	50.44071	3	1
cm	large	exp3	9.80354188599789	0.98035418859979	10	185	0.9093756	50.44071	3	1
cm	large	exp3	12.1180716522305	1.1016428774755	11	175	0.9093756	145.9493	1	1
cm	large	exp3	13.4015341863987	1.11679451553322	12	165	0.9093756	145.9493	1	1
cm	large	exp3	13.25910813174	1.104925677645	12	211	0.9093756	50.44071	3	1
cm	large	exp3	11.165710833009	1.01506462118264	11	171	0.9093756	145.9493	1	1
cm	large	exp3	11.8540424881553	1.07764022619593	11	165	0.9093756	50.44071	3	1
cm	large	exp3	10.29277656972	1.14364184108	9	190	0.9093756	57.34494	2	1
cm	large	exp3	12.775822419389	1.06465186828242	12	200	0.9093756	50.44071	3	1
cm	large	exp3	9.1715698902571	1.01906332113968	9	204	0.9093756	50.44071	3	1
cm	large	exp3	9.42715763112739	0.85701433010249	11	182	0.9093756	50.44071	3	1
cm	large	exp3	14.229992594048	1.09461481492677	13	179	0.9093756	57.34494	2	1
cm	large	exp3	12.1679260850741	1.01399384042284	12	178	0.9093756	57.34494	2	1
cm	large	exp3	13.0205681026356	1.0015821617412	13	167	0.9093756	145.9493	1	1
cm	large	exp3	13.278671675645	1.20715197051318	11	194	0.9093756	50.44071	3	1
cm	large	exp3	11.0366714675637	1.00333376977852	11	162	0.9093756	57.34494	2	1
cm	large	exp3	11.1832932271102	1.24258813634558	9	172	0.9093756	50.44071	3	1
cm	large	exp3	11.3604439223946	1.0327676293086	11	166	0.9093756	145.9493	1	1
cm	large	exp3	13.908538975323	1.06988761348638	13	182	0.9093756	50.44071	3	1
cm	large	exp3	14.1113128315231	1.08548560242485	13	191	0.9093756	57.34494	2	1
cm	large	exp3	13.5555332926529	1.12962777438774	12	171	0.9093756	57.34494	2	1
cm	large	exp3	12.9962463022348	1.08302052518623	12	169	0.9093756	145.9493	1	1
cm	large	exp3	12.3679095772495	0.951377659788424	13	160	0.9093756	57.34494	2	1
cm	large	exp3	11.8929292023495	0.991077433529122	12	175	0.9093756	57.34494	2	1
cm	large	exp3	11.8289231306473	0.985743594220612	12	160	0.9093756	145.9493	1	1
cm	large	exp3	12.6380502989278	0.972157715302139	13	190	0.9093756	50.44071	3	1
cm	large	exp3	11.5458392671373	1.04962175155794	11	217	0.9093756	50.44071	3	1
cm	large	exp3	9.5629470988254	0.95629470988254	10	169	0.9093756	145.9493	1	1
cm	large	exp3	10.332860107022	1.0332860107022	10	179	0.9093756	57.34494	2	1
cm	large	exp3	11.150842098329	1.23898245536989	9	191	0.9093756	145.9493	1	1
cm	large	exp3	12.2522865070394	1.11384422791267	11	230	0.9093756	50.44071	3	1
cm	large	exp3	11.204343939752	1.1204343939752	10	196	0.9093756	57.34494	2	1
cm	large	exp3	11.4830387413813	1.04391261285284	11	190	0.9093756	145.9493	1	1
cm	large	exp3	11.0737073707371	1.10737073707371	10	172	0.9093756	50.44071	3	1
cm	large	exp3	11.1344877993928	1.01222616358116	11	178	0.9093756	145.9493	1	1
cm	large	exp3	14.2727737342051	1.18939781118376	12	183	0.9093756	57.34494	2	1
cm	large	exp3	9.29800056721498	1.033111174135	9	178	0.9093756	145.9493	1	1
cm	large	exp3	11.1178618421053	1.23531798245614	9	162	0.9093756	145.9493	1	1
cm	large	exp3	14.8906720160481	1.14543630892678	13	155	0.9093756	145.9493	1	1
cm	large	exp3	11.7429049086551	1.06753680987774	11	231	0.9093756	50.44071	3	1
cm	large	exp3	10.9423716659031	0.994761060536643	11	156	0.9093756	145.9493	1	1
cm	large	exp3	13.4607207906602	1.22370189006002	11	171	0.9093756	145.9493	1	1
cm	large	exp3	10.3343783795593	1.03343783795593	10	169	0.9093756	145.9493	1	1
cm	large	exp3	11.4865117632388	1.14865117632388	10	170	0.9093756	145.9493	1	1
cm	large	exp3	13.5146727621097	1.1262227301758	12	211	0.9093756	57.34494	2	1
cm	large	exp3	11.5698168278856	0.964151402323797	12	207	0.9093756	50.44071	3	1
cm	small	exp3	8.50450182923932	0.944944647693258	9	185	0.9093756	57.34494	2	2
cm	small	exp3	8.0636813801182	1.00796017251478	8	165	0.9093756	145.9493	1	2
cm	small	exp3	9.58319621554916	0.958319621554916	10	154	0.9093756	145.9493	1	2
cm	small	exp3	6.89051699423438	0.984359570604912	7	212	0.9093756	50.44071	3	2
cm	small	exp3	9.4923739667016	0.94923739667016	10	166	0.9093756	145.9493	1	2
cm	small	exp3	9.17775315754487	1.14721914469311	8	175	0.9093756	57.34494	2	2
cm	small	exp3	8.24355196181105	0.915950217979006	9	203	0.9093756	50.44071	3	2
cm	small	exp3	7.06724208316323	1.17787368052721	6	184	0.9093756	145.9493	1	2
cm	small	exp3	9.519720608135	0.9519720608135	10	195	0.9093756	57.34494	2	2
cm	small	exp3	7.04423923962599	1.174039873271	6	196	0.9093756	57.34494	2	2
cm	small	exp3	7.01676120768527	1.16946020128088	6	193	0.9093756	57.34494	2	2
cm	small	exp3	6.92821162489066	0.989744517841523	7	211	0.9093756	50.44071	3	2
cm	small	exp3	6.93206254559295	0.990294649370421	7	182	0.9093756	57.34494	2	2
cm	small	exp3	7.08608830707788	1.01229832958255	7	180	0.9093756	57.34494	2	2
cm	small	exp3	9.43447611801907	1.04827512422434	9	179	0.9093756	50.44071	3	2
cm	small	exp3	6.50080036588155	1.08346672764692	6	197	0.9093756	57.34494	2	2
cm	small	exp3	7.29201909134848	1.04171701304978	7	177	0.9093756	57.34494	2	2
cm	small	exp3	10.0839645888473	1.00839645888473	10	167	0.9093756	57.34494	2	2
cm	small	exp3	9.07350237957344	1.13418779744668	8	199	0.9093756	50.44071	3	2
cm	small	exp3	7.47555041290875	1.06793577327268	7	165	0.9093756	145.9493	1	2
cm	small	exp3	7.59085072994436	0.948856341243045	8	247	0.9093756	50.44071	3	2
cm	small	exp3	8.02114388413152	0.891238209347946	9	192	0.9093756	57.34494	2	2
cm	small	exp3	10.390941491599	1.0390941491599	10	182	0.9093756	145.9493	1	2
cm	small	exp3	8.77571129920457	0.975079033244952	9	172	0.9093756	145.9493	1	2
cm	small	exp3	10.4719984615713	1.04719984615713	10	180	0.9093756	50.44071	3	2
cm	small	exp3	10.3197947840958	1.03197947840958	10	173	0.9093756	145.9493	1	2
cm	small	exp3	10.2509238288235	1.13899153653594	9	176	0.9093756	145.9493	1	2
cm	small	exp3	10.7048024538754	1.07048024538754	10	194	0.9093756	50.44071	3	2
cm	small	exp3	5.83009817237763	0.971683028729605	6	210	0.9093756	50.44071	3	2
cm	small	exp3	8.44708043773464	1.20672577681923	7	160	0.9093756	145.9493	1	2
cm	small	exp3	6.9912732122407	0.998753316034385	7	194	0.9093756	57.34494	2	2
cm	small	exp3	6.99371955908741	0.999102794155345	7	186	0.9093756	50.44071	3	2
cm	small	exp3	8.48958976976601	1.06119872122075	8	217	0.9093756	50.44071	3	2
cm	small	exp3	5.59055713557678	0.93175952259613	6	231	0.9093756	50.44071	3	2
cm	small	exp3	8.72062338988558	0.968958154431731	9	184	0.9093756	50.44071	3	2
cm	small	exp3	10.5638994333498	1.05638994333498	10	208	0.9093756	57.34494	2	2
cm	small	exp3	11.4553622904633	1.14553622904633	10	167	0.9093756	145.9493	1	2
cm	small	exp3	8.04806490292624	1.00600811286578	8	213	0.9093756	57.34494	2	2
cm	small	exp3	7.20277812037494	1.02896830291071	7	170	0.9093756	145.9493	1	2
cm	small	exp3	7.08149960423113	1.01164280060445	7	181	0.9093756	145.9493	1	2
cm	small	exp3	7.96610687022901	1.13801526717557	7	188	0.9093756	145.9493	1	2
cm	small	exp3	7.832555045226	0.97906938065325	8	218	0.9093756	50.44071	3	2
cm	small	exp3	10.2598054395763	1.02598054395763	10	166	0.9093756	145.9493	1	2
cm	small	exp3	5.83713934820141	0.972856558033569	6	168	0.9093756	145.9493	1	2
cm	small	exp3	7.45616714425166	1.06516673489309	7	210	0.9093756	50.44071	3	2
cm	small	exp3	7.7293481914316	0.96616852392895	8	223	0.9093756	50.44071	3	2
cm	small	exp3	10.3093867961883	1.1454874217987	9	222	0.9093756	50.44071	3	2
cm	small	exp3	7.6471256125254	1.09244651607506	7	183	0.9093756	57.34494	2	2
cm	small	exp3	8.28977516485262	1.18425359497895	7	203	0.9093756	50.44071	3	2
cm	small	exp3	6.1228609674035	1.02047682790058	6	215	0.9093756	50.44071	3	2
cm	small	exp3	7.7760464972485	1.29600774954142	6	165	0.9093756	145.9493	1	2
cm	small	exp3	7.58819084084841	0.948523855106051	8	158	0.9093756	145.9493	1	2
cm	small	exp3	8.71775307278	0.968639230308889	9	171	0.9093756	57.34494	2	2
cm	small	exp3	8.88176704623405	1.11022088077926	8	178	0.9093756	57.34494	2	2
cm	small	exp3	7.53361206168297	1.07623029452614	7	199	0.9093756	50.44071	3	2
cm	small	exp3	8.73318005808325	1.24759715115475	7	179	0.9093756	50.44071	3	2
cm	small	exp3	10.1879156132486	1.01879156132486	10	147	0.9093756	145.9493	1	2
cm	small	exp3	7.73251718933423	1.10464531276203	7	183	0.9093756	145.9493	1	2
cm	small	exp3	7.21753577362131	0.902191971702664	8	183	0.9093756	50.44071	3	2
cm	small	exp3	8.84510459279142	1.10563807409893	8	159	0.9093756	145.9493	1	2
cm	small	exp3	9.91892568369046	0.991892568369046	10	182	0.9093756	145.9493	1	2
cm	small	exp3	8.94410467062224	1.11801308382778	8	178	0.9093756	57.34494	2	2
cm	small	exp3	10.4311285391753	1.04311285391753	10	164	0.9093756	57.34494	2	2
cm	small	exp3	7.31915542924717	1.21985923820786	6	170	0.9093756	145.9493	1	2
cm	small	exp3	8.27595564253098	1.03449445531637	8	192	0.9093756	57.34494	2	2
cm	small	exp3	6.79627424034204	0.970896320048862	7	213	0.9093756	50.44071	3	2
cm	small	exp3	9.36926858812213	1.04102984312468	9	165	0.9093756	57.34494	2	2
cm	small	exp3	8.37817788005956	1.04727223500745	8	171	0.9093756	145.9493	1	2
cm	small	exp3	9.93186438216931	1.1035404869077	9	187	0.9093756	57.34494	2	2
cm	small	exp3	7.80184695528632	1.30030782588105	6	161	0.9093756	145.9493	1	2
cm	small	exp3	6.15304770318021	1.02550795053004	6	197	0.9093756	50.44071	3	2
cm	small	exp3	9.23531446929445	1.02614605214383	9	187	0.9093756	57.34494	2	2
cm	small	exp3	9.45443322109989	1.05049258012221	9	199	0.9093756	50.44071	3	2
cm	small	exp3	7.56948470094379	0.946185587617973	8	220	0.9093756	50.44071	3	2
cm	small	exp3	7.99244287004237	0.999055358755296	8	194	0.9093756	57.34494	2	2
cm	small	exp3	7.14039267726272	1.02005609675182	7	218	0.9093756	50.44071	3	2
cm	small	exp3	9.9576297653501	0.99576297653501	10	154	0.9093756	145.9493	1	2
cm	small	exp3	8.16777220106434	1.02097152513304	8	218	0.9093756	50.44071	3	2
cm	small	exp3	7.05172508970467	1.17528751495078	6	207	0.9093756	50.44071	3	2
cm	small	exp3	6.88397338624956	1.14732889770826	6	174	0.9093756	145.9493	1	2
cm	small	exp3	10.5925886600127	1.05925886600127	10	187	0.9093756	50.44071	3	2
cm	small	exp3	9.97605860282294	1.10845095586922	9	184	0.9093756	57.34494	2	2
cm	small	exp3	7.86028487958464	1.12289783994066	7	209	0.9093756	50.44071	3	2
cm	small	exp3	9.63277800294375	0.963277800294375	10	178	0.9093756	57.34494	2	2
cm	small	exp3	8.39755564219484	1.19965080602783	7	166	0.9093756	145.9493	1	2
cm	small	exp3	7.78113530904917	1.1115907584356	7	166	0.9093756	145.9493	1	2
cm	small	exp3	8.18493934538796	0.909437705043107	9	212	0.9093756	50.44071	3	2
cm	small	exp3	8.80038016038016	0.977820017820018	9	188	0.9093756	57.34494	2	2
cm	small	exp3	9.66233217041971	1.07359246337997	9	204	0.9093756	50.44071	3	2
cm	small	exp3	7.86115149565777	0.982643936957221	8	199	0.9093756	50.44071	3	2
cm	small	exp3	8.10141855535627	1.01267731941953	8	197	0.9093756	145.9493	1	2
